step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc,terrain_id,phase_reason,rel_vx_to_pad,rel_vy_to_pad
872,28.691,0.4274,-3.6259,1.7474,-0.0056,-0.0092,-0.117,1.727,0.051,1.548,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0025,0.004,-0.935,0.935,-0.0072,1,1,2,0.832,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0056,-0.0092
873,28.724,0.4273,-3.6261,1.7451,-0.0043,-0.0092,-0.117,1.725,0.051,1.546,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,0.0041,-0.9351,0.9351,0.0221,1,1,2,0.832,0.46,0.54,0,0,0.0,5,DESCENT_PHASE,-0.0043,-0.0092
874,28.757,0.4272,-3.6263,1.7427,-0.0049,-0.0099,-0.1171,1.723,0.051,1.544,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0022,0.0044,-0.9349,0.9349,-0.0089,1,1,2,0.832,0.46,0.54,0,0,0.0,5,DESCENT_PHASE,-0.0049,-0.0099
875,28.792,0.4271,-3.6265,1.7404,-0.0051,-0.0087,-0.117,1.72,0.051,1.541,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0023,0.0038,-0.935,0.935,0.0202,1,1,2,0.833,0.46,0.54,0,0,0.0,5,DESCENT_PHASE,-0.0051,-0.0087
876,28.825,0.427,-3.6266,1.738,-0.0062,-0.0083,-0.117,1.718,0.051,1.539,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0027,0.0037,-0.9351,0.9351,-0.0121,1,1,2,0.832,0.457,0.543,0,0,0.0,5,DESCENT_PHASE,-0.0062,-0.0083
877,28.858,0.4268,-3.6268,1.7357,-0.0059,-0.0062,-0.117,1.716,0.051,1.537,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0026,0.0027,-0.9351,0.9351,0.0172,1,1,2,0.834,0.458,0.542,0,0,0.0,5,DESCENT_PHASE,-0.0059,-0.0062
878,28.891,0.4267,-3.6269,1.7334,-0.0068,-0.0051,-0.117,1.713,0.051,1.534,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.003,0.0023,-0.9352,0.9352,-0.0154,1,1,2,0.832,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.0068,-0.0051
879,28.924,0.4266,-3.6269,1.731,-0.0067,-0.0026,-0.117,1.711,0.051,1.532,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.003,0.0012,-0.9351,0.9351,0.0141,1,1,2,0.833,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.0067,-0.0026
880,28.958,0.4264,-3.6269,1.7287,-0.0081,-0.0014,-0.117,1.709,0.051,1.53,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0036,0.0006,-0.935,0.935,-0.018,1,1,2,0.832,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0081,-0.0014
881,28.993,0.4262,-3.6269,1.7263,-0.0088,0.001,-0.117,1.706,0.051,1.527,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0039,-0.0004,-0.935,0.935,0.0115,1,1,2,0.833,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0088,0.001
882,29.027,0.426,-3.6269,1.724,-0.0108,0.0019,-0.1176,1.704,0.051,1.525,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0048,-0.0008,-0.934,0.934,-0.0202,1,1,2,0.832,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.0108,0.0019
883,29.061,0.4258,-3.6268,1.7216,-0.012,0.0037,-0.1174,1.702,0.051,1.522,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,-0.0016,-0.9344,0.9344,0.0092,1,1,2,0.833,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.012,0.0037
884,29.095,0.4255,-3.6267,1.7193,-0.0144,0.0039,-0.1174,1.699,0.051,1.52,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0064,-0.0017,-0.9345,0.9345,-0.0223,1,1,2,0.832,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0144,0.0039
885,29.128,0.4252,-3.6266,1.717,-0.016,0.0049,-0.1172,1.697,0.05,1.518,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,-0.0022,-0.9347,0.9347,0.0067,1,1,2,0.834,0.463,0.537,0,0,0.0,5,DESCENT_PHASE,-0.016,0.0049
886,29.161,0.4248,-3.6265,1.7146,-0.0185,0.004,-0.1172,1.695,0.05,1.515,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0082,-0.0018,-0.9348,0.9348,-0.023,1,1,2,0.833,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.0185,0.004
887,29.196,0.4244,-3.6265,1.7123,-0.0197,0.0037,-0.1171,1.692,0.05,1.513,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0087,-0.0016,-0.9348,0.9349,0.0058,1,1,2,0.834,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0197,0.0037
888,29.233,0.424,-3.6264,1.7099,-0.0222,0.0015,-0.1174,1.69,0.05,1.511,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,-0.0007,-0.9345,0.9345,-0.0095,1,1,2,0.834,0.459,0.541,0,0,0.0,5,DESCENT_PHASE,-0.0222,0.0015
889,29.27,0.4235,-3.6264,1.7076,-0.0237,-0.0002,-0.1173,1.688,0.049,1.508,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0105,0.0001,-0.9346,0.9347,0.0189,1,1,2,0.836,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0237,-0.0002
890,29.305,0.423,-3.6265,1.7052,-0.0257,-0.0027,-0.1172,1.685,0.049,1.506,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0113,0.0012,-0.9348,0.9349,-0.0127,1,1,2,0.835,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0257,-0.0027
891,29.343,0.4225,-3.6266,1.7029,-0.0259,-0.0036,-0.1171,1.683,0.049,1.504,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0114,0.0016,-0.9349,0.935,0.0158,1,1,2,0.837,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0259,-0.0036
892,29.38,0.4219,-3.6267,1.7005,-0.027,-0.0056,-0.1171,1.681,0.049,1.501,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0119,0.0025,-0.935,0.9351,-0.0157,1,1,2,0.836,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,-0.027,-0.0056
893,29.418,0.4214,-3.6268,1.6982,-0.0266,-0.0062,-0.117,1.678,0.049,1.499,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0117,0.0027,-0.935,0.9351,0.0128,1,1,2,0.838,0.461,0.539,0,0,0.0,5,DESCENT_PHASE,-0.0266,-0.0062
894,29.455,0.4208,-3.627,1.6959,-0.0273,-0.0082,-0.117,1.676,0.048,1.497,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0121,0.0036,-0.9351,0.9352,-0.0186,1,1,2,0.836,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0273,-0.0082
895,29.492,0.4203,-3.6272,1.6935,-0.027,-0.009,-0.117,1.674,0.048,1.494,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0119,0.004,-0.935,0.9351,0.0097,1,1,2,0.837,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,-0.027,-0.009
896,29.53,0.4197,-3.6274,1.6912,-0.0281,-0.0115,-0.1173,1.671,0.048,1.492,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0124,0.0051,-0.9346,0.9347,-0.0092,1,1,2,0.838,0.462,0.538,0,0,0.0,5,DESCENT_PHASE,-0.0281,-0.0115
897,29.566,0.4192,-3.6276,1.6888,-0.0284,-0.0131,-0.1172,1.669,0.048,1.49,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0125,0.0058,-0.9347,0.9348,0.0187,1,1,2,0.84,0.464,0.536,0,0,0.0,5,DESCENT_PHASE,-0.0284,-0.0131
898,29.604,0.4186,-3.628,1.6865,-0.0288,-0.0154,-0.1171,1.666,0.048,1.487,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0127,0.0068,-0.9349,0.9351,-0.0123,1,1,2,0.84,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0288,-0.0154
899,29.643,0.4181,-3.6283,1.6842,-0.0271,-0.0163,-0.117,1.664,0.048,1.485,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0119,0.0072,-0.935,0.9351,0.0158,1,1,2,0.842,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0271,-0.0163
900,29.68,0.4175,-3.6286,1.6818,-0.0257,-0.0181,-0.117,1.662,0.048,1.483,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0114,0.008,-0.9351,0.9352,-0.0154,1,1,2,0.842,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0257,-0.0181
901,29.716,0.4171,-3.629,1.6795,-0.0225,-0.0186,-0.117,1.659,0.049,1.48,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0099,0.0082,-0.9351,0.9352,0.0129,1,1,2,0.843,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0225,-0.0186
902,29.753,0.4167,-3.6294,1.6771,-0.0201,-0.0204,-0.117,1.657,0.049,1.478,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0089,0.009,-0.9351,0.9352,-0.0168,1,1,2,0.842,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0201,-0.0204
903,29.789,0.4164,-3.6298,1.6748,-0.0162,-0.0212,-0.117,1.655,0.049,1.476,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0071,0.0094,-0.9351,0.9351,0.0116,1,1,2,0.844,0.474,0.526,0,0,0.0,5,DESCENT_PHASE,-0.0162,-0.0212
904,29.825,0.4161,-3.6303,1.6724,-0.0134,-0.0233,-0.1171,1.652,0.049,1.473,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,0.0103,-0.9349,0.9349,-0.0071,1,1,2,0.843,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0134,-0.0233
905,29.862,0.4159,-3.6308,1.6701,-0.0094,-0.0245,-0.1171,1.65,0.05,1.471,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0041,0.0108,-0.9349,0.9349,0.0212,1,1,2,0.844,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,-0.0094,-0.0245
906,29.898,0.4158,-3.6313,1.6678,-0.0068,-0.0263,-0.1171,1.648,0.05,1.469,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.003,0.0116,-0.9349,0.935,-0.0101,1,1,2,0.842,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0068,-0.0263
907,29.935,0.4157,-3.6319,1.6654,-0.0032,-0.0263,-0.1171,1.645,0.051,1.466,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0014,0.0116,-0.935,0.935,0.0182,1,1,2,0.843,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0032,-0.0263
908,29.971,0.4157,-3.6324,1.6631,-0.0014,-0.0272,-0.117,1.643,0.051,1.464,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0006,0.012,-0.9351,0.9351,-0.0129,1,1,2,0.841,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0014,-0.0272
909,30.007,0.4157,-3.6329,1.6607,0.0011,-0.0266,-0.117,1.641,0.052,1.462,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0005,0.0117,-0.9351,0.9352,0.0152,1,1,2,0.842,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,0.0011,-0.0266
910,30.044,0.4157,-3.6335,1.6584,0.0014,-0.027,-0.1171,1.638,0.052,1.459,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0006,0.0119,-0.935,0.935,-0.0153,1,1,2,0.841,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,0.0014,-0.027
911,30.079,0.4158,-3.634,1.6561,0.0021,-0.0262,-0.117,1.636,0.053,1.457,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0009,0.0115,-0.935,0.9351,0.0124,1,1,2,0.842,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,0.0021,-0.0262
912,30.116,0.4158,-3.6345,1.6537,0.0014,-0.0266,-0.117,1.634,0.053,1.455,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0006,0.0117,-0.9351,0.9352,-0.0158,1,1,2,0.84,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,0.0014,-0.0266
913,30.152,0.4158,-3.635,1.6514,0.0017,-0.026,-0.117,1.631,0.054,1.452,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0007,0.0115,-0.9351,0.9352,0.0119,1,1,2,0.841,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,0.0017,-0.026
914,30.188,0.4158,-3.6356,1.649,0.0003,-0.0268,-0.1171,1.629,0.054,1.45,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0001,0.0118,-0.935,0.9351,-0.0117,1,1,2,0.84,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,0.0003,-0.0268
915,30.226,0.4158,-3.6361,1.6467,-0.0004,-0.0265,-0.117,1.627,0.055,1.448,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0002,0.0117,-0.935,0.9351,0.0159,1,1,2,0.84,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0004,-0.0265
916,30.273,0.4158,-3.6367,1.6444,-0.0029,-0.0272,-0.1172,1.624,0.055,1.445,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0013,0.012,-0.9348,0.9349,-0.0139,1,1,2,0.84,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0029,-0.0272
917,30.316,0.4157,-3.6372,1.642,-0.0048,-0.0266,-0.1171,1.622,0.056,1.443,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0021,0.0117,-0.9349,0.935,0.0134,1,1,2,0.842,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0048,-0.0266
918,30.358,0.4155,-3.6377,1.6397,-0.0074,-0.0272,-0.1171,1.62,0.056,1.441,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0033,0.012,-0.935,0.9351,-0.017,1,1,2,0.841,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0074,-0.0272
919,30.394,0.4154,-3.6383,1.6373,-0.0083,-0.0266,-0.117,1.617,0.057,1.438,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0036,0.0117,-0.935,0.9351,0.0107,1,1,2,0.843,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0083,-0.0266
920,30.431,0.4152,-3.6388,1.635,-0.0101,-0.0275,-0.1171,1.615,0.057,1.436,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0044,0.0121,-0.9349,0.935,-0.0066,1,1,2,0.842,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0101,-0.0275
921,30.469,0.415,-3.6394,1.6326,-0.0105,-0.0275,-0.1171,1.613,0.057,1.434,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0046,0.0121,-0.935,0.935,0.0213,1,1,2,0.843,0.466,0.534,0,0,0.0,5,DESCENT_PHASE,-0.0105,-0.0275
922,30.506,0.4147,-3.6399,1.6303,-0.0121,-0.028,-0.117,1.61,0.058,1.431,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0053,0.0123,-0.9351,0.9352,-0.0096,1,1,2,0.842,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0121,-0.028
923,30.543,0.4145,-3.6405,1.628,-0.0126,-0.0267,-0.117,1.608,0.058,1.429,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0056,0.0118,-0.9351,0.9352,0.0184,1,1,2,0.843,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0126,-0.0267
924,30.581,0.4142,-3.641,1.6256,-0.0147,-0.0263,-0.1171,1.606,0.059,1.427,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0065,0.0116,-0.9349,0.935,-0.0119,1,1,2,0.843,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.0147,-0.0263
925,30.618,0.4138,-3.6415,1.6233,-0.016,-0.0244,-0.1171,1.603,0.059,1.425,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,0.0107,-0.935,0.9351,0.0161,1,1,2,0.845,0.465,0.535,0,0,0.0,5,DESCENT_PHASE,-0.016,-0.0244
926,30.655,0.4135,-3.6419,1.6209,-0.0179,-0.0234,-0.117,1.601,0.06,1.422,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0079,0.0103,-0.9351,0.9352,-0.015,1,1,2,0.844,0.469,0.531,0,0,0.0,5,DESCENT_PHASE,-0.0179,-0.0234
927,30.692,0.4131,-3.6424,1.6186,-0.0181,-0.0211,-0.117,1.599,0.06,1.42,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0079,0.0093,-0.9351,0.9352,0.0133,1,1,2,0.846,0.467,0.533,0,0,0.0,5,DESCENT_PHASE,-0.0181,-0.0211
928,30.728,0.4127,-3.6428,1.6163,-0.0192,-0.0201,-0.1169,1.596,0.06,1.418,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,0.0088,-0.9352,0.9353,-0.0182,1,1,2,0.845,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0192,-0.0201
929,30.763,0.4124,-3.6431,1.6139,-0.019,-0.018,-0.117,1.594,0.06,1.415,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0083,0.0079,-0.9352,0.9353,0.0104,1,1,2,0.846,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.019,-0.018
930,30.797,0.412,-3.6435,1.6116,-0.02,-0.0174,-0.1169,1.592,0.061,1.413,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.0076,-0.9352,0.9353,-0.0213,1,1,2,0.844,0.468,0.532,0,0,0.0,5,DESCENT_PHASE,-0.02,-0.0174
931,30.832,0.4116,-3.6438,1.6092,-0.02,-0.0159,-0.117,1.589,0.061,1.411,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0088,0.007,-0.9352,0.9352,0.0074,1,1,2,0.845,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.02,-0.0159
932,30.865,0.4111,-3.6441,1.6069,-0.0215,-0.0162,-0.1176,1.587,0.061,1.408,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0071,-0.9341,0.9342,-0.0082,1,1,2,0.846,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.0215,-0.0162
933,30.9,0.4107,-3.6444,1.6045,-0.0223,-0.0158,-0.1174,1.585,0.061,1.406,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0098,0.0069,-0.9345,0.9346,0.0205,1,1,2,0.848,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.0223,-0.0158
934,30.934,0.4102,-3.6448,1.6022,-0.0232,-0.0162,-0.1172,1.582,0.061,1.404,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0102,0.0071,-0.9348,0.9349,-0.0115,1,1,2,0.848,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0232,-0.0162
935,30.968,0.4098,-3.6451,1.5999,-0.0219,-0.0148,-0.1171,1.58,0.062,1.401,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0096,0.0065,-0.935,0.9351,0.0176,1,1,2,0.85,0.48,0.52,0,0,0.0,5,DESCENT_PHASE,-0.0219,-0.0148
936,31.003,0.4094,-3.6453,1.5975,-0.0209,-0.0144,-0.117,1.578,0.062,1.399,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0092,0.0063,-0.9351,0.9352,-0.0148,1,1,2,0.85,0.477,0.523,0,0,0.0,5,DESCENT_PHASE,-0.0209,-0.0144
937,31.038,0.409,-3.6456,1.5952,-0.0181,-0.0126,-0.117,1.575,0.062,1.397,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0079,0.0055,-0.9352,0.9352,0.0147,1,1,2,0.851,0.485,0.515,0,0,0.0,5,DESCENT_PHASE,-0.0181,-0.0126
938,31.072,0.4087,-3.6458,1.5928,-0.016,-0.012,-0.1169,1.573,0.062,1.394,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.007,0.0053,-0.9352,0.9353,-0.0181,1,1,2,0.851,0.48,0.52,0,0,0.0,5,DESCENT_PHASE,-0.016,-0.012
939,31.106,0.4084,-3.646,1.5905,-0.0124,-0.0102,-0.1169,1.571,0.062,1.392,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0054,0.0045,-0.9352,0.9352,0.0116,1,1,2,0.852,0.486,0.514,0,0,0.0,5,DESCENT_PHASE,-0.0124,-0.0102
940,31.139,0.4082,-3.6462,1.5882,-0.0098,-0.0098,-0.1169,1.568,0.063,1.39,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0043,0.0043,-0.9352,0.9352,-0.0213,1,1,2,0.851,0.479,0.521,0,0,0.0,5,DESCENT_PHASE,-0.0098,-0.0098
941,31.173,0.4081,-3.6464,1.5858,-0.006,-0.0085,-0.117,1.566,0.063,1.387,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0026,0.0037,-0.9351,0.9351,0.0086,1,1,2,0.852,0.484,0.516,0,0,0.0,5,DESCENT_PHASE,-0.006,-0.0085
942,31.207,0.408,-3.6466,1.5835,-0.0036,-0.0089,-0.1173,1.563,0.063,1.385,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0016,0.0039,-0.9347,0.9347,-0.0191,1,1,2,0.851,0.48,0.52,0,0,0.0,5,DESCENT_PHASE,-0.0036,-0.0089
943,31.242,0.408,-3.6468,1.5811,-0.0004,-0.0087,-0.1172,1.561,0.063,1.383,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0002,0.0038,-0.9348,0.9348,0.0107,1,1,2,0.851,0.479,0.521,0,0,0.0,5,DESCENT_PHASE,-0.0004,-0.0087
944,31.279,0.4081,-3.647,1.5788,0.0012,-0.01,-0.1171,1.559,0.063,1.38,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0005,0.0044,-0.9349,0.9349,-0.0214,1,1,2,0.85,0.476,0.524,0,0,0.0,5,DESCENT_PHASE,0.0012,-0.01
945,31.313,0.4081,-3.6472,1.5765,0.0034,-0.0104,-0.1171,1.556,0.063,1.378,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0015,0.0046,-0.935,0.935,0.0083,1,1,2,0.85,0.473,0.527,0,0,0.0,5,DESCENT_PHASE,0.0034,-0.0104
946,31.346,0.4082,-3.6474,1.5741,0.0036,-0.0126,-0.1173,1.554,0.064,1.376,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0016,0.0055,-0.9346,0.9346,-0.0049,1,1,2,0.849,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,0.0036,-0.0126
947,31.379,0.4083,-3.6477,1.5718,0.004,-0.014,-0.1172,1.552,0.064,1.373,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0018,0.0062,-0.9348,0.9348,0.0244,1,1,2,0.85,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,0.004,-0.014
948,31.413,0.4083,-3.648,1.5694,0.0031,-0.0159,-0.1171,1.549,0.064,1.371,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0014,0.007,-0.9349,0.935,-0.0081,1,1,2,0.849,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,0.0031,-0.0159
949,31.447,0.4084,-3.6483,1.5671,0.0031,-0.0158,-0.117,1.547,0.065,1.369,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0014,0.0069,-0.935,0.9351,0.0212,1,1,2,0.85,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,0.0031,-0.0158
950,31.48,0.4084,-3.6487,1.5647,0.0015,-0.0164,-0.117,1.545,0.065,1.366,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0007,0.0072,-0.935,0.9351,-0.0108,1,1,2,0.848,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,0.0015,-0.0164
951,31.514,0.4085,-3.649,1.5624,0.0004,-0.0152,-0.117,1.542,0.065,1.364,0.3973,-3.5847,0.2,0.0,0.0,0.0,-0.0002,0.0066,-0.9351,0.9351,0.0184,1,1,2,0.849,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,0.0004,-0.0152
952,31.554,0.4084,-3.6493,1.5601,-0.0023,-0.0149,-0.1171,1.54,0.066,1.362,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.001,0.0065,-0.9349,0.9349,-0.0127,1,1,2,0.848,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0023,-0.0149
953,31.588,0.4083,-3.6495,1.5577,-0.0044,-0.0131,-0.1171,1.538,0.066,1.359,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0019,0.0057,-0.935,0.935,0.0163,1,1,2,0.85,0.47,0.53,0,0,0.0,5,DESCENT_PHASE,-0.0044,-0.0131
954,31.624,0.4082,-3.6498,1.5554,-0.0073,-0.0123,-0.117,1.535,0.066,1.357,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0032,0.0054,-0.935,0.935,-0.016,1,1,2,0.849,0.472,0.528,0,0,0.0,5,DESCENT_PHASE,-0.0073,-0.0123
955,31.66,0.408,-3.65,1.553,-0.0089,-0.0102,-0.117,1.533,0.066,1.355,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0039,0.0045,-0.935,0.935,0.0133,1,1,2,0.85,0.474,0.526,0,0,0.0,5,DESCENT_PHASE,-0.0089,-0.0102
956,31.694,0.4078,-3.6502,1.5507,-0.0117,-0.0094,-0.1172,1.531,0.066,1.352,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0051,0.0041,-0.9348,0.9348,-0.019,1,1,2,0.849,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0117,-0.0094
957,31.729,0.4075,-3.6503,1.5483,-0.0135,-0.0076,-0.1172,1.528,0.066,1.35,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0059,0.0033,-0.9348,0.9348,0.0103,1,1,2,0.85,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0135,-0.0076
958,31.763,0.4072,-3.6505,1.546,-0.0167,-0.0073,-0.1176,1.526,0.067,1.348,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0073,0.0032,-0.934,0.9341,-0.0199,1,1,2,0.85,0.471,0.529,0,0,0.0,5,DESCENT_PHASE,-0.0167,-0.0073
959,31.797,0.4068,-3.6506,1.5436,-0.0191,-0.0061,-0.1174,1.524,0.067,1.345,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0084,0.0027,-0.9343,0.9344,0.0092,1,1,2,0.853,0.478,0.522,0,0,0.0,5,DESCENT_PHASE,-0.0191,-0.0061
960,31.83,0.4063,-3.6507,1.5413,-0.0214,-0.0066,-0.1173,1.521,0.067,1.343,0.3973,-3.5847,0.2,0.0,0.0,0.0,0.0094,0.0029,-0.9346,0.9347,-0.0212,1,1,2,0.853,0.477,0.523,0,0,0.0,5,DESCENT_PHASE,-0.0214,-0.0066
