step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
526,3.951,-15.2011,18.2353,1.39,-0.1989,1.2987,-0.2571,1.19,0.492,1.288,-15.4408,18.6651,0.2,-0.0423,1.0192,0.0,-0.1828,0.9326,-0.4466,1.05,0.3213,1,1,2,0.811,0.44,0.56,0,0,0.0
527,3.958,-15.2051,18.2612,1.3848,-0.198,1.2946,-0.2567,1.185,0.486,1.281,-15.4416,18.6855,0.2,-0.0423,1.0194,0.0,-0.181,0.932,-0.4484,1.05,0.36,1,1,2,0.814,0.442,0.558,0,0,0.0
528,3.966,-15.209,18.287,1.3797,-0.1969,1.2895,-0.2564,1.169,0.48,1.273,-15.4425,18.7059,0.2,-0.0423,1.0197,0.0,-0.1792,0.9316,-0.45,1.05,0.3117,1,1,2,0.814,0.444,0.556,0,0,0.0
529,3.973,-15.213,18.3127,1.3746,-0.1962,1.2866,-0.2562,1.164,0.473,1.266,-15.4433,18.7263,0.2,-0.0424,1.0199,0.0,-0.1774,0.9311,-0.4517,1.05,0.3502,1,1,2,0.816,0.445,0.555,0,0,0.0
530,3.98,-15.2169,18.3384,1.3695,-0.195,1.2822,-0.2561,1.159,0.467,1.259,-15.4442,18.7467,0.2,-0.0423,1.02,0.0,-0.1756,0.9307,-0.4533,1.05,0.3019,1,1,2,0.815,0.446,0.554,0,0,0.0
531,3.988,-15.2208,18.364,1.3643,-0.1944,1.2796,-0.2561,1.154,0.461,1.252,-15.445,18.7671,0.2,-0.0424,1.0201,0.0,-0.1738,0.9302,-0.4549,1.05,0.34,1,1,2,0.817,0.45,0.55,0,0,0.0
532,3.995,-15.2246,18.3895,1.3592,-0.1932,1.2751,-0.2567,1.149,0.455,1.245,-15.4459,18.7875,0.2,-0.0423,1.0201,0.0,-0.1721,0.9301,-0.4558,1.05,0.2973,1,1,2,0.815,0.445,0.555,0,0,0.0
533,4.002,-15.2285,18.4149,1.3541,-0.1925,1.2719,-0.2564,1.144,0.45,1.239,-15.4467,18.8079,0.2,-0.0424,1.0201,0.0,-0.1703,0.9296,-0.4575,1.05,0.3388,1,1,2,0.817,0.448,0.552,0,0,0.0
534,4.01,-15.2323,18.4402,1.3489,-0.1913,1.2667,-0.2564,1.138,0.444,1.232,-15.4476,18.8283,0.2,-0.0423,1.02,0.0,-0.1685,0.9293,-0.4589,1.05,0.3043,1,1,2,0.816,0.446,0.554,0,0,0.0
535,4.017,-15.2361,18.4655,1.3438,-0.1905,1.2625,-0.2563,1.133,0.438,1.225,-15.4484,18.8487,0.2,-0.0424,1.0198,0.0,-0.1667,0.9288,-0.4605,1.05,0.3457,1,1,2,0.818,0.451,0.549,0,0,0.0
536,4.024,-15.2399,18.4906,1.3387,-0.1887,1.2567,-0.2563,1.128,0.433,1.218,-15.4493,18.8691,0.2,-0.0423,1.0196,0.0,-0.165,0.9285,-0.4617,1.05,0.3054,1,1,2,0.817,0.448,0.552,0,0,0.0
537,4.032,-15.2436,18.5157,1.3336,-0.1868,1.2523,-0.2562,1.123,0.427,1.211,-15.4501,18.8894,0.2,-0.0423,1.0193,0.0,-0.1635,0.928,-0.4631,1.05,0.3469,1,1,2,0.819,0.452,0.548,0,0,0.0
538,4.039,-15.2473,18.5406,1.3284,-0.1845,1.2463,-0.2562,1.118,0.422,1.205,-15.451,18.9098,0.2,-0.0423,1.019,0.0,-0.162,0.9277,-0.4643,1.05,0.3023,1,1,2,0.818,0.447,0.553,0,0,0.0
539,4.046,-15.251,18.5654,1.3233,-0.1827,1.2418,-0.2562,1.113,0.416,1.198,-15.4518,18.9302,0.2,-0.0423,1.0186,0.0,-0.1605,0.9273,-0.4657,1.05,0.3437,1,1,2,0.819,0.451,0.549,0,0,0.0
540,4.054,-15.2546,18.5901,1.3182,-0.1805,1.2353,-0.2564,1.108,0.411,1.191,-15.4527,18.9506,0.2,-0.0423,1.0181,0.0,-0.159,0.9271,-0.4666,1.05,0.3193,1,1,2,0.82,0.451,0.549,0,0,0.0
541,4.061,-15.2581,18.6147,1.3131,-0.1786,1.23,-0.2564,1.103,0.406,1.185,-15.4535,18.9709,0.2,-0.0422,1.0178,0.0,-0.1575,0.9267,-0.4678,1.05,0.3605,1,1,2,0.823,0.455,0.545,0,0,0.0
542,4.068,-15.2617,18.6392,1.3079,-0.1758,1.224,-0.2563,1.097,0.401,1.178,-15.4543,18.9913,0.2,-0.0422,1.0172,0.0,-0.1563,0.9263,-0.469,1.05,0.3144,1,1,2,0.823,0.459,0.541,0,0,0.0
543,4.075,-15.2651,18.6636,1.3028,-0.1728,1.2204,-0.2562,1.092,0.396,1.172,-15.4552,19.0116,0.2,-0.0422,1.0166,0.0,-0.1552,0.9258,-0.4704,1.05,0.3557,1,1,2,0.825,0.462,0.538,0,0,0.0
544,4.083,-15.2685,18.6879,1.2977,-0.1688,1.2158,-0.2563,1.087,0.392,1.166,-15.456,19.0319,0.2,-0.0422,1.0159,0.0,-0.1544,0.9254,-0.4716,1.05,0.3186,1,1,2,0.825,0.46,0.54,0,0,0.0
545,4.09,-15.2718,18.7122,1.2926,-0.1646,1.2132,-0.2563,1.082,0.387,1.159,-15.4569,19.0522,0.2,-0.0422,1.0153,0.0,-0.1537,0.9247,-0.4731,1.05,0.3601,1,1,2,0.827,0.467,0.533,0,0,0.0
546,4.097,-15.275,18.7364,1.2874,-0.1605,1.2099,-0.2562,1.077,0.383,1.153,-15.4577,19.0725,0.2,-0.0422,1.0144,0.0,-0.1532,0.924,-0.4745,1.05,0.3137,1,1,2,0.827,0.464,0.536,0,0,0.0
547,4.105,-15.2781,18.7606,1.2823,-0.1573,1.209,-0.2562,1.072,0.378,1.146,-15.4586,19.0928,0.2,-0.0421,1.0138,0.0,-0.1525,0.9233,-0.4762,1.05,0.355,1,1,2,0.828,0.469,0.531,0,0,0.0
548,4.112,-15.2812,18.7847,1.2772,-0.154,1.2068,-0.2561,1.067,0.374,1.14,-15.4594,19.113,0.2,-0.0421,1.0128,0.0,-0.1518,0.9226,-0.4778,1.05,0.3086,1,1,2,0.828,0.466,0.534,0,0,0.0
549,4.119,-15.2842,18.8089,1.2721,-0.1516,1.2067,-0.2561,1.062,0.369,1.134,-15.4602,19.1333,0.2,-0.0421,1.0118,0.0,-0.151,0.9218,-0.4796,1.05,0.3498,1,1,2,0.829,0.469,0.531,0,0,0.0
550,4.127,-15.2872,18.833,1.267,-0.1492,1.205,-0.256,1.056,0.365,1.128,-15.4611,19.1535,0.2,-0.042,1.011,0.0,-0.1502,0.921,-0.4813,1.05,0.3035,1,1,2,0.828,0.465,0.535,0,0,0.0
551,4.134,-15.2902,18.8571,1.2618,-0.1475,1.2048,-0.256,1.051,0.36,1.121,-15.4619,19.1737,0.2,-0.042,1.0098,0.0,-0.1494,0.9202,-0.4832,1.05,0.3445,1,1,2,0.829,0.468,0.532,0,0,0.0
552,4.141,-15.2931,18.8811,1.2567,-0.1458,1.2026,-0.256,1.046,0.356,1.115,-15.4628,19.1939,0.2,-0.0419,1.0089,0.0,-0.1484,0.9194,-0.4849,1.05,0.2982,1,1,2,0.828,0.461,0.539,0,0,0.0
553,4.148,-15.296,18.9051,1.2516,-0.1448,1.2015,-0.256,1.041,0.351,1.109,-15.4636,19.214,0.2,-0.0419,1.0077,0.0,-0.1474,0.9186,-0.4867,1.05,0.339,1,1,2,0.829,0.463,0.537,0,0,0.0
554,4.156,-15.2989,18.9291,1.2465,-0.1437,1.198,-0.2562,1.036,0.347,1.103,-15.4644,19.2342,0.2,-0.0418,1.0065,0.0,-0.1463,0.918,-0.4882,1.05,0.3137,1,1,2,0.829,0.463,0.537,0,0,0.0
555,4.163,-15.3017,18.953,1.2416,-0.1433,1.1952,-0.241,1.031,0.343,1.097,-15.4653,19.2543,0.2,-0.0417,1.0053,0.0,-0.1438,0.9099,-0.5039,1.05,0.2759,1,1,2,0.826,0.457,0.543,0,0,0.0
556,4.17,-15.3046,18.9768,1.237,-0.1418,1.1912,-0.2307,1.027,0.339,1.091,-15.4661,19.2743,0.2,-0.0417,1.0039,0.0,-0.142,0.9041,-0.5147,1.05,0.3224,1,1,2,0.826,0.455,0.545,0,0,0.0
557,4.178,-15.3073,19.0005,1.2325,-0.1384,1.1827,-0.2243,1.022,0.334,1.085,-15.4669,19.2944,0.2,-0.0416,1.0026,0.0,-0.1409,0.9004,-0.5215,1.05,0.2797,1,1,2,0.823,0.45,0.55,0,0,0.0
558,4.185,-15.31,19.0239,1.2282,-0.1341,1.173,-0.2198,1.018,0.331,1.08,-15.4678,19.3144,0.2,-0.0416,1.0012,0.0,-0.1402,0.8977,-0.5262,1.05,0.3263,1,1,2,0.823,0.447,0.553,0,0,0.0
559,4.192,-15.3126,19.0471,1.2238,-0.128,1.1585,-0.2176,1.013,0.327,1.075,-15.4686,19.3344,0.2,-0.0415,0.9997,0.0,-0.1401,0.8965,-0.5283,1.05,0.3283,1,1,2,0.822,0.452,0.548,0,0,0.0
560,4.2,-15.315,19.07,1.2195,-0.1212,1.1423,-0.2163,1.009,0.324,1.07,-15.4694,19.3544,0.2,-0.0415,0.9982,0.0,-0.1404,0.8959,-0.5292,1.05,0.3469,1,1,2,0.824,0.456,0.544,0,0,0.0
561,4.207,-15.3173,19.0925,1.2152,-0.1141,1.1246,-0.2161,1.005,0.321,1.065,-15.4703,19.3743,0.2,-0.0414,0.9966,0.0,-0.1408,0.8961,-0.5289,1.05,0.3317,1,1,2,0.823,0.452,0.548,0,0,0.0
562,4.214,-15.3194,19.1146,1.2108,-0.1052,1.1071,-0.2158,1.0,0.318,1.06,-15.4711,19.3942,0.2,-0.0413,0.9951,0.0,-0.1418,0.8961,-0.5286,1.05,0.3422,1,1,2,0.825,0.458,0.542,0,0,0.0
563,4.222,-15.3213,19.1364,1.2065,-0.0975,1.0892,-0.2158,0.996,0.316,1.055,-15.4719,19.4141,0.2,-0.0412,0.9933,0.0,-0.1427,0.8964,-0.5278,1.05,0.3278,1,1,2,0.825,0.455,0.545,0,0,0.0
564,4.229,-15.3231,19.1578,1.2022,-0.0875,1.0716,-0.2163,0.992,0.314,1.05,-15.4727,19.4339,0.2,-0.0412,0.9915,0.0,-0.1443,0.8969,-0.5266,1.05,0.3447,1,1,2,0.827,0.463,0.537,0,0,0.0
565,4.236,-15.3247,19.1789,1.1979,-0.0783,1.0536,-0.2167,0.987,0.313,1.046,-15.4736,19.4537,0.2,-0.0411,0.9898,0.0,-0.1458,0.8974,-0.5252,1.05,0.3295,1,1,2,0.827,0.461,0.539,0,0,0.0
566,4.244,-15.326,19.1996,1.1935,-0.0672,1.0366,-0.2174,0.983,0.311,1.041,-15.4744,19.4735,0.2,-0.0411,0.988,0.0,-0.1481,0.898,-0.5236,1.05,0.3472,1,1,2,0.829,0.469,0.531,0,0,0.0
567,4.251,-15.3272,19.22,1.1892,-0.0574,1.0198,-0.2178,0.979,0.311,1.037,-15.4752,19.4932,0.2,-0.041,0.9861,0.0,-0.1501,0.8985,-0.5221,1.05,0.3313,1,1,2,0.829,0.465,0.535,0,0,0.0
568,4.258,-15.3281,19.2401,1.1848,-0.0462,1.0045,-0.2183,0.974,0.31,1.033,-15.476,19.5129,0.2,-0.0409,0.9841,0.0,-0.1527,0.8989,-0.5207,1.05,0.346,1,1,2,0.832,0.47,0.53,0,0,0.0
569,4.266,-15.3288,19.2599,1.1804,-0.0367,0.99,-0.2186,0.97,0.31,1.028,-15.4768,19.5325,0.2,-0.0408,0.9822,0.0,-0.1549,0.8993,-0.5195,1.05,0.3298,1,1,2,0.832,0.467,0.533,0,0,0.0
570,4.273,-15.3293,19.2794,1.176,-0.0256,0.9773,-0.219,0.966,0.31,1.024,-15.4776,19.5521,0.2,-0.0407,0.9801,0.0,-0.1579,0.8995,-0.5182,1.05,0.3514,1,1,2,0.835,0.476,0.524,0,0,0.0
571,4.28,-15.3296,19.2988,1.1717,-0.0161,0.9656,-0.219,0.961,0.311,1.02,-15.4785,19.5717,0.2,-0.0406,0.978,0.0,-0.1605,0.8994,-0.5174,1.05,0.3319,1,1,2,0.835,0.473,0.527,0,0,0.0
572,4.287,-15.3298,19.3179,1.1673,-0.0069,0.9565,-0.2187,0.957,0.312,1.016,-15.4793,19.5912,0.2,-0.0405,0.9758,0.0,-0.1633,0.8991,-0.5172,1.05,0.3469,1,1,2,0.838,0.481,0.519,0,0,0.0
573,4.295,-15.3298,19.3369,1.1629,-0.0006,0.9489,-0.2189,0.952,0.312,1.012,-15.4801,19.6107,0.2,-0.0404,0.9736,0.0,-0.1654,0.899,-0.5167,1.05,0.333,1,1,2,0.839,0.483,0.517,0,0,0.0
574,4.302,-15.3297,19.3557,1.1585,0.0061,0.9439,-0.2185,0.948,0.313,1.008,-15.4809,19.6301,0.2,-0.0403,0.9714,0.0,-0.1679,0.8984,-0.517,1.05,0.3252,1,1,2,0.84,0.48,0.52,0,0,0.0
575,4.309,-15.3295,19.3745,1.1542,0.0101,0.9403,-0.2185,0.944,0.314,1.005,-15.4817,19.6495,0.2,-0.0403,0.969,0.0,-0.1698,0.8979,-0.5171,1.05,0.3294,1,1,2,0.839,0.477,0.523,0,0,0.0
576,4.316,-15.3292,19.3933,1.1498,0.0136,0.9374,-0.2178,0.939,0.315,1.001,-15.4825,19.6688,0.2,-0.0401,0.9666,0.0,-0.1715,0.897,-0.5181,1.05,0.3406,1,1,2,0.84,0.481,0.519,0,0,0.0
577,4.324,-15.3289,19.412,1.1455,0.0137,0.9349,-0.2177,0.935,0.316,0.997,-15.4833,19.6881,0.2,-0.0401,0.9643,0.0,-0.1725,0.8966,-0.5185,1.05,0.3223,1,1,2,0.839,0.477,0.523,0,0,0.0
578,4.331,-15.3287,19.4307,1.1411,0.0137,0.9337,-0.2171,0.931,0.317,0.993,-15.4841,19.7073,0.2,-0.0399,0.9618,0.0,-0.1734,0.8958,-0.5196,1.05,0.3378,1,1,2,0.841,0.478,0.522,0,0,0.0
579,4.338,-15.3284,19.4493,1.1368,0.0108,0.9325,-0.2167,0.926,0.318,0.989,-15.4849,19.7265,0.2,-0.0399,0.9593,0.0,-0.1736,0.8952,-0.5206,1.05,0.3258,1,1,2,0.841,0.471,0.529,0,0,0.0
580,4.345,-15.3283,19.468,1.1325,0.0089,0.9323,-0.2164,0.922,0.319,0.986,-15.4857,19.7456,0.2,-0.0397,0.9566,0.0,-0.1741,0.8944,-0.5217,1.05,0.3411,1,1,2,0.843,0.477,0.523,0,0,0.0
581,4.353,-15.3282,19.4866,1.1281,0.0045,0.9323,-0.2163,0.918,0.32,0.982,-15.4865,19.7647,0.2,-0.0396,0.9541,0.0,-0.1739,0.8939,-0.5228,1.05,0.3295,1,1,2,0.843,0.472,0.528,0,0,0.0
582,4.36,-15.3281,19.5053,1.1238,0.0014,0.9334,-0.2162,0.913,0.321,0.978,-15.4873,19.7837,0.2,-0.0395,0.9514,0.0,-0.174,0.8932,-0.5239,1.05,0.3426,1,1,2,0.845,0.479,0.521,0,0,0.0
583,4.367,-15.3282,19.524,1.1195,-0.0036,0.9349,-0.2163,0.909,0.321,0.974,-15.4881,19.8027,0.2,-0.0394,0.9486,0.0,-0.1736,0.8925,-0.5252,1.05,0.3312,1,1,2,0.845,0.478,0.522,0,0,0.0
584,4.374,-15.3284,19.5427,1.1151,-0.0072,0.9375,-0.2164,0.905,0.322,0.97,-15.4888,19.8216,0.2,-0.0392,0.9459,0.0,-0.1734,0.8918,-0.5264,1.05,0.3289,1,1,2,0.845,0.48,0.52,0,0,0.0
585,4.382,-15.3286,19.5615,1.1108,-0.0124,0.9405,-0.2168,0.9,0.322,0.966,-15.4896,19.8405,0.2,-0.0392,0.943,0.0,-0.173,0.8911,-0.5277,1.05,0.3185,1,1,2,0.844,0.478,0.522,0,0,0.0
586,4.389,-15.3289,19.5804,1.1065,-0.0167,0.9434,-0.2167,0.896,0.322,0.962,-15.4904,19.8593,0.2,-0.0391,0.9401,0.0,-0.1726,0.8902,-0.5294,1.05,0.3345,1,1,2,0.845,0.476,0.524,0,0,0.0
587,4.396,-15.3294,19.5993,1.1021,-0.0232,0.9454,-0.2167,0.892,0.322,0.958,-15.4912,19.878,0.2,-0.0389,0.9373,0.0,-0.1715,0.8895,-0.5309,1.05,0.3233,1,1,2,0.844,0.476,0.524,0,0,0.0
588,4.403,-15.33,19.6183,1.0978,-0.0284,0.9475,-0.2167,0.887,0.322,0.954,-15.492,19.8967,0.2,-0.0388,0.9342,0.0,-0.1707,0.8886,-0.5327,1.05,0.3386,1,1,2,0.845,0.475,0.525,0,0,0.0
589,4.411,-15.3307,19.6372,1.0935,-0.0353,0.9486,-0.2168,0.883,0.322,0.95,-15.4927,19.9154,0.2,-0.0387,0.9312,0.0,-0.1693,0.8879,-0.5343,1.05,0.3299,1,1,2,0.844,0.475,0.525,0,0,0.0
590,4.418,-15.3315,19.6562,1.0891,-0.0401,0.9499,-0.2175,0.879,0.321,0.945,-15.4935,19.9339,0.2,-0.0386,0.9281,0.0,-0.1685,0.8874,-0.5354,1.05,0.3411,1,1,2,0.846,0.475,0.525,0,0,0.0
591,4.425,-15.3324,19.6752,1.0848,-0.0463,0.9504,-0.2172,0.874,0.321,0.941,-15.4943,19.9524,0.2,-0.0384,0.925,0.0,-0.167,0.8865,-0.5374,1.05,0.3288,1,1,2,0.845,0.481,0.519,0,0,0.0
592,4.432,-15.3334,19.6943,1.0804,-0.0503,0.9511,-0.2171,0.87,0.32,0.937,-15.495,19.9709,0.2,-0.0383,0.9218,0.0,-0.1661,0.8855,-0.5393,1.05,0.3405,1,1,2,0.847,0.483,0.517,0,0,0.0
593,4.439,-15.3345,19.7133,1.0761,-0.0554,0.9512,-0.2169,0.866,0.32,0.933,-15.4958,19.9892,0.2,-0.0381,0.9185,0.0,-0.1648,0.8845,-0.5412,1.05,0.3277,1,1,2,0.847,0.482,0.518,0,0,0.0
594,4.447,-15.3357,19.7323,1.0718,-0.0578,0.9516,-0.217,0.861,0.319,0.928,-15.4966,20.0075,0.2,-0.038,0.9153,0.0,-0.1642,0.8836,-0.543,1.05,0.3265,1,1,2,0.848,0.488,0.512,0,0,0.0
595,4.454,-15.3369,19.7514,1.0674,-0.061,0.9517,-0.2173,0.857,0.318,0.924,-15.4973,20.0258,0.2,-0.0379,0.9119,0.0,-0.1633,0.8828,-0.5446,1.05,0.3177,1,1,2,0.846,0.483,0.517,0,0,0.0
596,4.461,-15.3381,19.7704,1.0631,-0.0619,0.9511,-0.2177,0.853,0.317,0.919,-15.4981,20.0439,0.2,-0.0378,0.9086,0.0,-0.1631,0.8819,-0.5461,1.05,0.3311,1,1,2,0.847,0.489,0.511,0,0,0.0
597,4.468,-15.3394,19.7894,1.0587,-0.0641,0.949,-0.2171,0.848,0.316,0.915,-15.4988,20.062,0.2,-0.0376,0.9051,0.0,-0.1623,0.8807,-0.5482,1.05,0.3198,1,1,2,0.846,0.484,0.516,0,0,0.0
598,4.475,-15.3407,19.8083,1.0544,-0.0643,0.9463,-0.2168,0.844,0.315,0.911,-15.4996,20.0801,0.2,-0.0375,0.9016,0.0,-0.1621,0.8795,-0.5502,1.05,0.3339,1,1,2,0.847,0.487,0.513,0,0,0.0
599,4.483,-15.342,19.8271,1.05,-0.0656,0.9422,-0.2165,0.84,0.314,0.906,-15.5003,20.098,0.2,-0.0373,0.8981,0.0,-0.1614,0.8786,-0.5519,1.05,0.3226,1,1,2,0.846,0.483,0.517,0,0,0.0
600,4.49,-15.3433,19.8459,1.0457,-0.0644,0.9376,-0.2164,0.835,0.313,0.902,-15.5011,20.1159,0.2,-0.0371,0.8945,0.0,-0.1615,0.8776,-0.5534,1.05,0.3369,1,1,2,0.847,0.486,0.514,0,0,0.0
601,4.497,-15.3446,19.8645,1.0414,-0.064,0.9318,-0.2162,0.831,0.312,0.897,-15.5018,20.1337,0.2,-0.037,0.8909,0.0,-0.1613,0.8768,-0.5547,1.05,0.3256,1,1,2,0.847,0.488,0.512,0,0,0.0
602,4.505,-15.3458,19.883,1.0371,-0.0608,0.9256,-0.2164,0.827,0.311,0.893,-15.5025,20.1515,0.2,-0.0369,0.8872,0.0,-0.162,0.876,-0.5558,1.05,0.355,1,1,2,0.848,0.488,0.512,0,0,0.0
603,4.512,-15.347,19.9014,1.0327,-0.058,0.9184,-0.2165,0.822,0.31,0.889,-15.5033,20.1692,0.2,-0.0367,0.8835,0.0,-0.1626,0.8753,-0.5567,1.05,0.3295,1,1,2,0.848,0.485,0.515,0,0,0.0
604,4.519,-15.348,19.9196,1.0284,-0.0544,0.9123,-0.2168,0.818,0.309,0.884,-15.504,20.1868,0.2,-0.0365,0.8798,0.0,-0.1635,0.8746,-0.5575,1.05,0.3526,1,1,2,0.85,0.491,0.509,0,0,0.0
605,4.526,-15.3491,19.9377,1.0241,-0.0514,0.9053,-0.2167,0.814,0.309,0.88,-15.5047,20.2043,0.2,-0.0364,0.8759,0.0,-0.1642,0.8737,-0.5587,1.05,0.3403,1,1,2,0.849,0.488,0.512,0,0,0.0
606,4.533,-15.35,19.9557,1.0197,-0.0472,0.8992,-0.2173,0.809,0.308,0.876,-15.5055,20.2217,0.2,-0.0362,0.872,0.0,-0.1654,0.8731,-0.5593,1.05,0.3485,1,1,2,0.851,0.494,0.506,0,0,0.0
607,4.541,-15.3509,19.9736,1.0154,-0.0449,0.8931,-0.2172,0.805,0.308,0.871,-15.5062,20.2391,0.2,-0.036,0.8681,0.0,-0.1661,0.8722,-0.5605,1.05,0.3326,1,1,2,0.851,0.492,0.508,0,0,0.0
608,4.548,-15.3517,19.9914,1.011,-0.041,0.888,-0.2169,0.801,0.307,0.867,-15.5069,20.2564,0.2,-0.0359,0.8642,0.0,-0.1673,0.871,-0.562,1.05,0.3443,1,1,2,0.853,0.498,0.502,0,0,0.0
609,4.555,-15.3525,20.009,1.0067,-0.0389,0.883,-0.2174,0.796,0.307,0.863,-15.5076,20.2736,0.2,-0.0357,0.8601,0.0,-0.1681,0.8703,-0.5629,1.05,0.3315,1,1,2,0.853,0.497,0.503,0,0,0.0
610,4.562,-15.3532,20.0266,1.0024,-0.035,0.8791,-0.2171,0.792,0.306,0.859,-15.5083,20.2907,0.2,-0.0356,0.8561,0.0,-0.1695,0.8689,-0.5646,1.05,0.3367,1,1,2,0.854,0.5,0.5,0,0,0.0
611,4.57,-15.3539,20.0441,0.998,-0.0326,0.8754,-0.2169,0.788,0.306,0.855,-15.509,20.3077,0.2,-0.0354,0.852,0.0,-0.1705,0.8676,-0.5664,1.05,0.3247,1,1,2,0.853,0.497,0.503,0,0,0.0
612,4.577,-15.3544,20.0615,0.9937,-0.0288,0.872,-0.2167,0.783,0.306,0.85,-15.5097,20.3247,0.2,-0.0352,0.8479,0.0,-0.1721,0.8661,-0.5681,1.05,0.3412,1,1,2,0.855,0.501,0.499,0,0,0.0
613,4.584,-15.355,20.0789,0.9894,-0.0267,0.868,-0.2166,0.779,0.305,0.846,-15.5104,20.3416,0.2,-0.035,0.8436,0.0,-0.1731,0.8648,-0.5698,1.05,0.3297,1,1,2,0.854,0.499,0.501,0,0,0.0
614,4.591,-15.3554,20.0962,0.985,-0.0228,0.8645,-0.2166,0.775,0.305,0.842,-15.5111,20.3583,0.2,-0.0349,0.8395,0.0,-0.1748,0.8634,-0.5713,1.05,0.3472,1,1,2,0.856,0.504,0.496,0,0,0.0
615,4.599,-15.3558,20.1134,0.9807,-0.0202,0.8606,-0.2166,0.77,0.305,0.838,-15.5118,20.375,0.2,-0.0347,0.8351,0.0,-0.1761,0.8621,-0.573,1.05,0.3361,1,1,2,0.856,0.503,0.497,0,0,0.0
616,4.606,-15.3562,20.1305,0.9763,-0.0156,0.8573,-0.2175,0.766,0.304,0.834,-15.5125,20.3917,0.2,-0.0345,0.8308,0.0,-0.1783,0.8611,-0.5738,1.05,0.3333,1,1,2,0.856,0.503,0.497,0,0,0.0
617,4.613,-15.3564,20.1476,0.972,-0.0121,0.854,-0.2179,0.761,0.304,0.83,-15.5132,20.4082,0.2,-0.0343,0.8265,0.0,-0.1801,0.8598,-0.5752,1.05,0.3335,1,1,2,0.855,0.499,0.501,0,0,0.0
618,4.62,-15.3566,20.1646,0.9676,-0.0084,0.8502,-0.218,0.757,0.304,0.826,-15.5139,20.4246,0.2,-0.0341,0.8221,0.0,-0.1821,0.8583,-0.5768,1.05,0.3467,1,1,2,0.856,0.502,0.498,0,0,0.0
619,4.627,-15.3567,20.1816,0.9633,-0.0073,0.8459,-0.2174,0.753,0.304,0.821,-15.5146,20.441,0.2,-0.034,0.8175,0.0,-0.1832,0.8565,-0.5791,1.05,0.3336,1,1,2,0.856,0.498,0.502,0,0,0.0
620,4.635,-15.3568,20.1984,0.9589,-0.0053,0.8422,-0.217,0.748,0.303,0.817,-15.5152,20.4572,0.2,-0.0338,0.8131,0.0,-0.1847,0.8547,-0.5812,1.05,0.3479,1,1,2,0.857,0.498,0.502,0,0,0.0
621,4.642,-15.3569,20.2152,0.9546,-0.0056,0.8382,-0.2167,0.744,0.303,0.813,-15.5159,20.4734,0.2,-0.0336,0.8085,0.0,-0.1854,0.8531,-0.5833,1.05,0.3349,1,1,2,0.856,0.495,0.505,0,0,0.0
622,4.649,-15.357,20.2319,0.9503,-0.0047,0.8348,-0.2165,0.74,0.303,0.809,-15.5166,20.4895,0.2,-0.0334,0.8039,0.0,-0.1866,0.8514,-0.5855,1.05,0.3496,1,1,2,0.858,0.501,0.499,0,0,0.0
623,4.656,-15.3571,20.2485,0.9459,-0.0058,0.8313,-0.2165,0.735,0.303,0.805,-15.5172,20.5055,0.2,-0.0332,0.7993,0.0,-0.1975,0.8982,-0.411,1.0073,0.3366,1,1,2,0.858,0.499,0.501,0,0,0.0
624,4.663,-15.3572,20.2651,0.9416,-0.0052,0.8286,-0.2165,0.731,0.303,0.801,-15.5179,20.5214,0.2,-0.033,0.7946,0.0,-0.2095,0.9425,-0.4127,1.05,0.3325,1,1,2,0.859,0.499,0.501,0,0,0.0
625,4.671,-15.3574,20.2816,0.9373,-0.0062,0.8259,-0.2171,0.727,0.302,0.797,-15.5186,20.5372,0.2,-0.0328,0.7899,0.0,-0.2105,0.9417,-0.4139,1.05,0.3229,1,1,2,0.857,0.497,0.503,0,0,0.0
626,4.678,-15.3575,20.298,0.9329,-0.0061,0.8226,-0.2168,0.722,0.302,0.793,-15.5192,20.5529,0.2,-0.0326,0.7852,0.0,-0.2118,0.9404,-0.4163,1.05,0.3423,1,1,2,0.857,0.498,0.502,0,0,0.0
627,4.685,-15.3577,20.3144,0.9286,-0.0084,0.8179,-0.2166,0.718,0.301,0.788,-15.5199,20.5685,0.2,-0.0324,0.7803,0.0,-0.2122,0.9394,-0.4184,1.05,0.336,1,1,2,0.856,0.492,0.508,0,0,0.0
628,4.692,-15.3578,20.3306,0.9243,-0.0096,0.8128,-0.2164,0.714,0.301,0.784,-15.5205,20.584,0.2,-0.0322,0.7754,0.0,-0.213,0.9383,-0.4203,1.05,0.3437,1,1,2,0.856,0.494,0.506,0,0,0.0
629,4.699,-15.3581,20.3468,0.9199,-0.0127,0.8066,-0.2168,0.709,0.301,0.78,-15.5211,20.5994,0.2,-0.032,0.7706,0.0,-0.2129,0.9378,-0.4215,1.05,0.3411,1,1,2,0.855,0.49,0.51,0,0,0.0
630,4.706,-15.3584,20.3628,0.9156,-0.0146,0.7999,-0.2167,0.705,0.3,0.776,-15.5218,20.6147,0.2,-0.0318,0.7657,0.0,-0.2132,0.937,-0.4233,1.05,0.3482,1,1,2,0.857,0.493,0.507,0,0,0.0
