step,time_s,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,agl,dist_xy,dist_3d,target_x,target_y,target_z,plat_vel_x,plat_vel_y,plat_vel_z,cmd_vx,cmd_vy,cmd_vz,cmd_speed,cmd_yaw,landing_phase,descent_phase,assist_type,collision_risk,clutter_density,navigability,escape_active,pred_escape_active,threat_acc
618,4.649,-15.377,20.2291,1.1014,-0.03,0.8212,-0.1766,0.891,0.239,0.932,-15.5139,20.4246,0.2,-0.0341,0.8221,0.0,-0.1586,0.8178,-0.6391,1.05,0.3304,1,1,2,0.843,0.485,0.515,0,0,0.0
619,4.656,-15.3776,20.2455,1.0979,-0.0301,0.8196,-0.1766,0.887,0.239,0.929,-15.5146,20.441,0.2,-0.034,0.8175,0.0,-0.159,0.8161,-0.6413,1.05,0.3703,1,1,2,0.844,0.489,0.511,0,0,0.0
620,4.663,-15.3782,20.2618,1.0943,-0.0292,0.816,-0.1767,0.884,0.239,0.926,-15.5152,20.4572,0.2,-0.0338,0.8131,0.0,-0.1596,0.8146,-0.6429,1.05,0.3317,1,1,2,0.843,0.485,0.515,0,0,0.0
621,4.671,-15.3787,20.2781,1.0908,-0.0284,0.8137,-0.1767,0.88,0.239,0.922,-15.5159,20.4734,0.2,-0.0336,0.8085,0.0,-0.1603,0.8129,-0.645,1.05,0.3716,1,1,2,0.844,0.488,0.512,0,0,0.0
622,4.678,-15.3793,20.2943,1.0873,-0.0275,0.8096,-0.1766,0.877,0.239,0.919,-15.5166,20.4895,0.2,-0.0334,0.8039,0.0,-0.1609,0.8113,-0.6469,1.05,0.3254,1,1,2,0.843,0.483,0.517,0,0,0.0
623,4.685,-15.3798,20.3104,1.0837,-0.0275,0.8069,-0.1766,0.873,0.239,0.915,-15.5172,20.5055,0.2,-0.0332,0.7993,0.0,-0.1613,0.8095,-0.649,1.05,0.3651,1,1,2,0.844,0.485,0.515,0,0,0.0
624,4.692,-15.3804,20.3265,1.0802,-0.0274,0.8021,-0.1767,0.87,0.239,0.912,-15.5179,20.5214,0.2,-0.033,0.7946,0.0,-0.1617,0.8081,-0.6507,1.05,0.3348,1,1,2,0.843,0.482,0.518,0,0,0.0
625,4.7,-15.381,20.3424,1.0767,-0.0282,0.7982,-0.1767,0.866,0.238,0.909,-15.5186,20.5372,0.2,-0.0328,0.7899,0.0,-0.1618,0.8064,-0.6527,1.05,0.3741,1,1,2,0.845,0.488,0.512,0,0,0.0
626,4.707,-15.3815,20.3583,1.0731,-0.0283,0.7931,-0.1767,0.863,0.238,0.905,-15.5192,20.5529,0.2,-0.0326,0.7852,0.0,-0.1621,0.8049,-0.6545,1.05,0.328,1,1,2,0.845,0.485,0.515,0,0,0.0
627,4.715,-15.3821,20.3741,1.0696,-0.0285,0.7899,-0.1766,0.859,0.238,0.902,-15.5199,20.5685,0.2,-0.0324,0.7803,0.0,-0.1624,0.803,-0.6567,1.05,0.3672,1,1,2,0.846,0.49,0.51,0,0,0.0
628,4.723,-15.3827,20.3898,1.0661,-0.0278,0.785,-0.1766,0.856,0.238,0.898,-15.5205,20.584,0.2,-0.0322,0.7754,0.0,-0.163,0.8013,-0.6587,1.05,0.3214,1,1,2,0.845,0.489,0.511,0,0,0.0
629,4.73,-15.3832,20.4054,1.0625,-0.0274,0.7815,-0.1766,0.852,0.238,0.895,-15.5211,20.5994,0.2,-0.032,0.7706,0.0,-0.1635,0.7994,-0.6608,1.05,0.3606,1,1,2,0.847,0.488,0.512,0,0,0.0
630,4.738,-15.3837,20.4209,1.059,-0.026,0.7761,-0.1768,0.848,0.238,0.891,-15.5218,20.6147,0.2,-0.0318,0.7657,0.0,-0.1643,0.7979,-0.6625,1.05,0.3226,1,1,2,0.845,0.488,0.512,0,0,0.0
631,4.745,-15.3842,20.4364,1.0555,-0.0248,0.7716,-0.1767,0.845,0.238,0.888,-15.5224,20.6299,0.2,-0.0316,0.7607,0.0,-0.1651,0.7959,-0.6647,1.05,0.3617,1,1,2,0.846,0.486,0.514,0,0,0.0
632,4.752,-15.3847,20.4517,1.0519,-0.0239,0.7655,-0.1768,0.841,0.238,0.884,-15.523,20.645,0.2,-0.0314,0.7557,0.0,-0.1658,0.7943,-0.6664,1.05,0.3245,1,1,2,0.845,0.487,0.513,0,0,0.0
633,4.759,-15.3852,20.4669,1.0484,-0.0242,0.7606,-0.1768,0.838,0.238,0.881,-15.5237,20.6601,0.2,-0.0312,0.7505,0.0,-0.1662,0.7924,-0.6686,1.05,0.3632,1,1,2,0.847,0.487,0.513,0,0,0.0
634,4.767,-15.3857,20.482,1.0448,-0.0242,0.7544,-0.1768,0.834,0.238,0.878,-15.5243,20.675,0.2,-0.0309,0.7455,0.0,-0.1665,0.7908,-0.6704,1.05,0.3171,1,1,2,0.846,0.487,0.513,0,0,0.0
635,4.774,-15.3862,20.497,1.0413,-0.0252,0.7498,-0.1767,0.831,0.238,0.874,-15.5249,20.6898,0.2,-0.0308,0.7404,0.0,-0.1666,0.7889,-0.6726,1.05,0.3553,1,1,2,0.847,0.49,0.51,0,0,0.0
636,4.781,-15.3867,20.5118,1.0378,-0.0258,0.7434,-0.1775,0.827,0.237,0.871,-15.5255,20.7045,0.2,-0.0306,0.7352,0.0,-0.1669,0.7877,-0.6739,1.05,0.3265,1,1,2,0.847,0.488,0.512,0,0,0.0
637,4.788,-15.3872,20.5266,1.0342,-0.0272,0.7382,-0.1773,0.824,0.237,0.867,-15.5261,20.7191,0.2,-0.0303,0.7299,0.0,-0.1666,0.7856,-0.6764,1.05,0.3688,1,1,2,0.848,0.49,0.51,0,0,0.0
638,4.795,-15.3878,20.5412,1.0307,-0.0279,0.7319,-0.1771,0.82,0.237,0.864,-15.5267,20.7336,0.2,-0.0301,0.7247,0.0,-0.1668,0.7838,-0.6785,1.05,0.3268,1,1,2,0.848,0.49,0.51,0,0,0.0
639,4.803,-15.3884,20.5558,1.0271,-0.0289,0.7274,-0.1769,0.817,0.237,0.86,-15.5273,20.748,0.2,-0.0299,0.7195,0.0,-0.1667,0.7817,-0.681,1.05,0.3692,1,1,2,0.849,0.491,0.509,0,0,0.0
640,4.81,-15.3889,20.5702,1.0236,-0.0291,0.7214,-0.1769,0.813,0.237,0.857,-15.5279,20.7622,0.2,-0.0297,0.7141,0.0,-0.1669,0.7797,-0.6831,1.05,0.3267,1,1,2,0.848,0.491,0.509,0,0,0.0
641,4.817,-15.3895,20.5846,1.0201,-0.0296,0.7168,-0.1768,0.81,0.237,0.854,-15.5285,20.7764,0.2,-0.0295,0.7087,0.0,-0.1671,0.7775,-0.6856,1.05,0.3693,1,1,2,0.849,0.49,0.51,0,0,0.0
642,4.824,-15.3901,20.5988,1.0165,-0.0291,0.7102,-0.177,0.806,0.237,0.85,-15.5291,20.7905,0.2,-0.0292,0.7033,0.0,-0.1674,0.7758,-0.6874,1.05,0.3397,1,1,2,0.848,0.491,0.509,0,0,0.0
643,4.832,-15.3907,20.6128,1.013,-0.0289,0.7046,-0.1775,0.802,0.237,0.847,-15.5297,20.8044,0.2,-0.029,0.6978,0.0,-0.1679,0.7741,-0.6893,1.05,0.3811,1,1,2,0.85,0.492,0.508,0,0,0.0
644,4.839,-15.3913,20.6268,1.0094,-0.0285,0.6977,-0.1773,0.799,0.237,0.843,-15.5302,20.8183,0.2,-0.0288,0.6924,0.0,-0.1683,0.772,-0.6915,1.05,0.335,1,1,2,0.849,0.492,0.508,0,0,0.0
645,4.846,-15.3918,20.6407,1.0059,-0.0289,0.6927,-0.1771,0.795,0.236,0.84,-15.5308,20.832,0.2,-0.0285,0.6868,0.0,-0.1684,0.7697,-0.6941,1.05,0.3747,1,1,2,0.85,0.491,0.509,0,0,0.0
646,4.853,-15.3924,20.6544,1.0023,-0.0291,0.686,-0.1771,0.792,0.236,0.836,-15.5314,20.8456,0.2,-0.0283,0.6813,0.0,-0.1685,0.7677,-0.6962,1.05,0.3372,1,1,2,0.85,0.493,0.507,0,0,0.0
647,4.861,-15.393,20.668,0.9988,-0.03,0.6808,-0.177,0.788,0.236,0.833,-15.5319,20.8592,0.2,-0.0281,0.6757,0.0,-0.1685,0.7654,-0.6987,1.05,0.3764,1,1,2,0.852,0.494,0.506,0,0,0.0
648,4.868,-15.3936,20.6815,0.9953,-0.0304,0.6742,-0.177,0.785,0.236,0.83,-15.5325,20.8726,0.2,-0.0278,0.6701,0.0,-0.1686,0.7633,-0.701,1.05,0.3304,1,1,2,0.851,0.494,0.506,0,0,0.0
649,4.875,-15.3943,20.6949,0.9917,-0.0312,0.6693,-0.1769,0.781,0.236,0.826,-15.533,20.8858,0.2,-0.0276,0.6643,0.0,-0.1685,0.7609,-0.7037,1.05,0.3694,1,1,2,0.852,0.494,0.506,0,0,0.0
650,4.883,-15.3949,20.7081,0.9882,-0.0313,0.6627,-0.177,0.778,0.236,0.823,-15.5336,20.899,0.2,-0.0274,0.6587,0.0,-0.1687,0.7588,-0.7058,1.05,0.3292,1,1,2,0.851,0.495,0.505,0,0,0.0
651,4.891,-15.3955,20.7213,0.9846,-0.0317,0.6574,-0.1769,0.774,0.236,0.819,-15.5341,20.9121,0.2,-0.0271,0.6529,0.0,-0.1688,0.7564,-0.7084,1.05,0.3681,1,1,2,0.853,0.495,0.505,0,0,0.0
652,4.898,-15.3961,20.7343,0.9811,-0.0312,0.6504,-0.177,0.771,0.236,0.816,-15.5347,20.925,0.2,-0.0269,0.6472,0.0,-0.1691,0.7543,-0.7106,1.05,0.3258,1,1,2,0.852,0.495,0.505,0,0,0.0
653,4.906,-15.3968,20.7472,0.9776,-0.0308,0.6447,-0.177,0.767,0.236,0.812,-15.5352,20.9378,0.2,-0.0266,0.6413,0.0,-0.1695,0.7518,-0.7131,1.05,0.3646,1,1,2,0.853,0.499,0.501,0,0,0.0
654,4.913,-15.3974,20.7599,0.974,-0.0298,0.6374,-0.1771,0.764,0.236,0.809,-15.5357,20.9506,0.2,-0.0264,0.6355,0.0,-0.17,0.7497,-0.7152,1.05,0.3318,1,1,2,0.853,0.497,0.503,0,0,0.0
655,4.92,-15.3979,20.7725,0.9705,-0.0295,0.6313,-0.1771,0.76,0.236,0.806,-15.5363,20.9632,0.2,-0.0261,0.6296,0.0,-0.1703,0.7472,-0.7177,1.05,0.3704,1,1,2,0.855,0.499,0.501,0,0,0.0
656,4.927,-15.3985,20.785,0.9669,-0.028,0.6242,-0.1771,0.756,0.235,0.802,-15.5368,20.9756,0.2,-0.0259,0.6236,0.0,-0.1711,0.7448,-0.72,1.05,0.3261,1,1,2,0.855,0.501,0.499,0,0,0.0
657,4.935,-15.399,20.7974,0.9634,-0.0266,0.619,-0.177,0.753,0.235,0.799,-15.5373,20.988,0.2,-0.0257,0.6178,0.0,-0.1718,0.7421,-0.7226,1.05,0.3647,1,1,2,0.857,0.502,0.498,0,0,0.0
658,4.942,-15.3995,20.8097,0.9599,-0.0244,0.6126,-0.177,0.749,0.235,0.795,-15.5378,21.0002,0.2,-0.0254,0.6118,0.0,-0.1729,0.7395,-0.7251,1.05,0.3193,1,1,2,0.856,0.503,0.497,0,0,0.0
659,4.949,-15.4,20.8218,0.9563,-0.0224,0.608,-0.177,0.746,0.235,0.792,-15.5383,21.0123,0.2,-0.0251,0.6057,0.0,-0.174,0.7364,-0.7279,1.05,0.3578,1,1,2,0.858,0.503,0.497,0,0,0.0
660,4.956,-15.4004,20.8339,0.9528,-0.0198,0.6019,-0.1778,0.742,0.235,0.789,-15.5388,21.0243,0.2,-0.0249,0.5998,0.0,-0.1755,0.7343,-0.7297,1.05,0.3222,1,1,2,0.857,0.504,0.496,0,0,0.0
661,4.964,-15.4007,20.8458,0.9492,-0.0175,0.5971,-0.1775,0.739,0.235,0.785,-15.5393,21.0362,0.2,-0.0247,0.5936,0.0,-0.1878,0.7807,-0.5488,0.9726,0.3647,1,1,2,0.858,0.503,0.497,0,0,0.0
662,4.972,-15.401,20.8576,0.9457,-0.0151,0.5909,-0.1773,0.735,0.236,0.782,-15.5398,21.0479,0.2,-0.0244,0.5875,0.0,-0.2016,0.824,-0.5492,1.0105,0.322,1,1,2,0.857,0.503,0.497,0,0,0.0
663,4.979,-15.4013,20.8693,0.9421,-0.0139,0.5863,-0.1771,0.732,0.236,0.779,-15.5403,21.0596,0.2,-0.0241,0.5814,0.0,-0.202,0.8171,-0.5494,1.0051,0.3644,1,1,2,0.858,0.501,0.499,0,0,0.0
664,4.987,-15.4015,20.8809,0.9386,-0.0126,0.5799,-0.1772,0.728,0.236,0.775,-15.5407,21.0711,0.2,-0.0239,0.5753,0.0,-0.2025,0.811,-0.5493,1.0003,0.3351,1,1,2,0.858,0.504,0.496,0,0,0.0
665,4.995,-15.4018,20.8924,0.935,-0.0123,0.5747,-0.1771,0.725,0.236,0.772,-15.5412,21.0825,0.2,-0.0237,0.569,0.0,-0.2025,0.8042,-0.5495,0.9948,0.3774,1,1,2,0.859,0.505,0.495,0,0,0.0
666,5.003,-15.402,20.9038,0.9315,-0.0114,0.5683,-0.177,0.721,0.236,0.769,-15.5417,21.0937,0.2,-0.0234,0.5627,0.0,-0.2028,0.7978,-0.5496,0.9898,0.3344,1,1,2,0.859,0.502,0.498,0,0,0.0
667,5.01,-15.4022,20.9151,0.928,-0.0109,0.5638,-0.177,0.717,0.236,0.765,-15.5421,21.1048,0.2,-0.0231,0.5565,0.0,-0.203,0.7907,-0.5497,0.9841,0.3768,1,1,2,0.86,0.506,0.494,0,0,0.0
668,5.017,-15.4024,20.9262,0.9244,-0.0098,0.5577,-0.177,0.714,0.236,0.762,-15.5426,21.1158,0.2,-0.0228,0.5502,0.0,-0.2034,0.7841,-0.5496,0.9789,0.3378,1,1,2,0.859,0.502,0.498,0,0,0.0
669,5.024,-15.4026,20.9373,0.9209,-0.009,0.5532,-0.1769,0.71,0.236,0.758,-15.543,21.1267,0.2,-0.0226,0.5439,0.0,-0.2037,0.7769,-0.5497,0.9732,0.3803,1,1,2,0.86,0.505,0.495,0,0,0.0
670,5.032,-15.4028,20.9482,0.9173,-0.008,0.5469,-0.1769,0.707,0.236,0.755,-15.5435,21.1375,0.2,-0.0223,0.5375,0.0,-0.204,0.7702,-0.5497,0.968,0.3369,1,1,2,0.859,0.5,0.5,0,0,0.0
671,5.039,-15.4029,20.9591,0.9138,-0.0079,0.5421,-0.1771,0.703,0.236,0.752,-15.5439,21.1481,0.2,-0.022,0.5311,0.0,-0.204,0.7629,-0.5495,0.9621,0.3791,1,1,2,0.86,0.503,0.497,0,0,0.0
672,5.047,-15.4031,20.9698,0.9103,-0.0076,0.5353,-0.1771,0.7,0.236,0.748,-15.5444,21.1586,0.2,-0.0218,0.5247,0.0,-0.2042,0.7564,-0.5493,0.9569,0.3511,1,1,2,0.86,0.501,0.499,0,0,0.0
673,5.055,-15.4032,20.9804,0.9067,-0.0081,0.5295,-0.1775,0.696,0.236,0.745,-15.5448,21.169,0.2,-0.0216,0.5182,0.0,-0.204,0.7494,-0.5487,0.9509,0.3896,1,1,2,0.862,0.507,0.493,0,0,0.0
674,5.062,-15.4034,20.9908,0.9032,-0.0078,0.5225,-0.178,0.693,0.236,0.742,-15.5452,21.1792,0.2,-0.0213,0.5117,0.0,-0.204,0.7428,-0.548,0.9453,0.3462,1,1,2,0.862,0.507,0.493,0,0,0.0
675,5.069,-15.4036,21.0012,0.8996,-0.0075,0.5179,-0.1775,0.689,0.236,0.738,-15.5456,21.1893,0.2,-0.021,0.5053,0.0,-0.2041,0.7352,-0.5487,0.9398,0.3857,1,1,2,0.864,0.513,0.487,0,0,0.0
676,5.077,-15.4037,21.0114,0.8961,-0.0065,0.5123,-0.1773,0.686,0.236,0.735,-15.5461,21.1993,0.2,-0.0207,0.4988,0.0,-0.2045,0.7281,-0.5492,0.9346,0.3394,1,1,2,0.864,0.51,0.49,0,0,0.0
677,5.084,-15.4038,21.0216,0.8925,-0.0055,0.5088,-0.1771,0.682,0.236,0.732,-15.5465,21.2091,0.2,-0.0205,0.4922,0.0,-0.2049,0.7198,-0.5495,0.9284,0.3788,1,1,2,0.865,0.515,0.485,0,0,0.0
678,5.091,-15.4039,21.0317,0.889,-0.0037,0.504,-0.1771,0.678,0.236,0.728,-15.5469,21.2188,0.2,-0.0202,0.4856,0.0,-0.2056,0.7121,-0.5495,0.9226,0.3389,1,1,2,0.865,0.513,0.487,0,0,0.0
679,5.098,-15.4039,21.0417,0.8854,-0.002,0.5008,-0.1769,0.675,0.235,0.725,-15.5473,21.2284,0.2,-0.0199,0.4789,0.0,-0.2064,0.7034,-0.5497,0.9163,0.3784,1,1,2,0.866,0.512,0.488,0,0,0.0
680,5.106,-15.4039,21.0516,0.8819,-0.0001,0.4964,-0.1769,0.671,0.235,0.721,-15.5477,21.2378,0.2,-0.0196,0.4724,0.0,-0.2073,0.6953,-0.5498,0.9104,0.3323,1,1,2,0.865,0.513,0.487,0,0,0.0
681,5.113,-15.4039,21.0615,0.8784,0.0008,0.4938,-0.1768,0.668,0.235,0.718,-15.548,21.2472,0.2,-0.0193,0.4658,0.0,-0.2077,0.6864,-0.55,0.9038,0.3715,1,1,2,0.867,0.511,0.489,0,0,0.0
682,5.121,-15.4039,21.0713,0.8748,0.0019,0.4896,-0.1767,0.664,0.235,0.715,-15.5484,21.2563,0.2,-0.0191,0.459,0.0,-0.2084,0.6778,-0.5501,0.8975,0.3257,1,1,2,0.866,0.511,0.489,0,0,0.0
683,5.128,-15.4038,21.081,0.8713,0.0022,0.4867,-0.1767,0.661,0.235,0.711,-15.5488,21.2654,0.2,-0.0188,0.4523,0.0,-0.2086,0.6688,-0.5502,0.8908,0.3647,1,1,2,0.866,0.513,0.487,0,0,0.0
684,5.136,-15.4038,21.0907,0.8678,0.0027,0.4818,-0.1767,0.657,0.234,0.708,-15.5492,21.2743,0.2,-0.0185,0.4456,0.0,-0.2089,0.6603,-0.55,0.8844,0.3198,1,1,2,0.865,0.512,0.488,0,0,0.0
685,5.143,-15.4037,21.1002,0.8642,0.0024,0.4778,-0.1767,0.654,0.234,0.704,-15.5495,21.2831,0.2,-0.0183,0.4389,0.0,-0.209,0.6516,-0.5502,0.878,0.3588,1,1,2,0.866,0.508,0.492,0,0,0.0
686,5.15,-15.4037,21.1096,0.8607,0.0026,0.4714,-0.1774,0.65,0.234,0.701,-15.5499,21.2917,0.2,-0.0179,0.432,0.0,-0.2091,0.6435,-0.5489,0.8713,0.3297,1,1,2,0.865,0.509,0.491,0,0,0.0
687,5.157,-15.4036,21.119,0.8571,0.002,0.4655,-0.1771,0.647,0.233,0.697,-15.5503,21.3002,0.2,-0.0177,0.4252,0.0,-0.209,0.6354,-0.5494,0.8656,0.3732,1,1,2,0.866,0.507,0.493,0,0,0.0
688,5.165,-15.4036,21.1281,0.8536,0.0021,0.4577,-0.1771,0.643,0.233,0.694,-15.5506,21.3086,0.2,-0.0174,0.4185,0.0,-0.2091,0.6281,-0.5494,0.8603,0.3383,1,1,2,0.865,0.507,0.493,0,0,0.0
689,5.172,-15.4035,21.1371,0.8501,0.0019,0.451,-0.1769,0.64,0.232,0.69,-15.5509,21.3168,0.2,-0.0171,0.4115,0.0,-0.2091,0.62,-0.5497,0.8546,0.382,1,1,2,0.866,0.505,0.495,0,0,0.0
690,5.179,-15.4035,21.146,0.8465,0.0016,0.4424,-0.1769,0.636,0.232,0.687,-15.5513,21.3249,0.2,-0.0168,0.4047,0.0,-0.209,0.6131,-0.5497,0.8495,0.3441,1,1,2,0.864,0.504,0.496,0,0,0.0
691,5.186,-15.4035,21.1547,0.843,0.0002,0.435,-0.1774,0.632,0.232,0.683,-15.5516,21.3329,0.2,-0.0165,0.3978,0.0,-0.2085,0.6053,-0.5489,0.8434,0.3867,1,1,2,0.865,0.507,0.493,0,0,0.0
692,5.194,-15.4035,21.1632,0.8394,-0.0011,0.4255,-0.1774,0.629,0.231,0.68,-15.5519,21.3407,0.2,-0.0162,0.3909,0.0,-0.2079,0.5987,-0.549,0.8384,0.3555,1,1,2,0.865,0.504,0.496,0,0,0.0
693,5.201,-15.4036,21.1715,0.8359,-0.0034,0.4173,-0.1777,0.625,0.231,0.677,-15.5523,21.3484,0.2,-0.016,0.3839,0.0,-0.2069,0.5914,-0.5484,0.8326,0.3954,1,1,2,0.867,0.505,0.495,0,0,0.0
694,5.208,-15.4037,21.1797,0.8323,-0.0051,0.4077,-0.1775,0.622,0.231,0.673,-15.5526,21.3559,0.2,-0.0156,0.3771,0.0,-0.206,0.5849,-0.5488,0.828,0.3494,1,1,2,0.866,0.506,0.494,0,0,0.0
695,5.215,-15.4038,21.1877,0.8288,-0.0073,0.4,-0.1773,0.618,0.23,0.67,-15.5529,21.3633,0.2,-0.0154,0.37,0.0,-0.2049,0.5773,-0.5491,0.8227,0.3876,1,1,2,0.867,0.51,0.49,0,0,0.0
696,5.222,-15.404,21.1955,0.8252,-0.0088,0.3906,-0.1772,0.615,0.23,0.666,-15.5532,21.3706,0.2,-0.0151,0.363,0.0,-0.2042,0.5705,-0.5492,0.8178,0.3414,1,1,2,0.866,0.505,0.495,0,0,0.0
697,5.23,-15.4042,21.2032,0.8217,-0.0107,0.3827,-0.1772,0.611,0.23,0.663,-15.5535,21.3777,0.2,-0.0148,0.3561,0.0,-0.203,0.5634,-0.5493,0.8126,0.3792,1,1,2,0.867,0.509,0.491,0,0,0.0
698,5.237,-15.4045,21.2106,0.8181,-0.0118,0.3728,-0.1774,0.608,0.229,0.659,-15.5538,21.3847,0.2,-0.0145,0.3489,0.0,-0.2022,0.5568,-0.5489,0.8076,0.3543,1,1,2,0.868,0.509,0.491,0,0,0.0
699,5.244,-15.4047,21.2179,0.8146,-0.0133,0.3639,-0.1774,0.604,0.229,0.656,-15.554,21.3915,0.2,-0.0142,0.3419,0.0,-0.2012,0.5499,-0.549,0.8027,0.3917,1,1,2,0.87,0.517,0.483,0,0,0.0
700,5.251,-15.405,21.225,0.811,-0.0133,0.3543,-0.1774,0.601,0.229,0.652,-15.5543,21.3982,0.2,-0.0139,0.3348,0.0,-0.2008,0.5434,-0.5488,0.798,0.3515,1,1,2,0.871,0.517,0.483,0,0,0.0
701,5.258,-15.4053,21.2319,0.8075,-0.0128,0.3471,-0.1773,0.597,0.228,0.649,-15.5546,21.4048,0.2,-0.0136,0.3278,0.0,-0.2007,0.5359,-0.5491,0.7931,0.3889,1,1,2,0.873,0.519,0.481,0,0,0.0
702,5.265,-15.4055,21.2387,0.8039,-0.0116,0.3394,-0.1772,0.593,0.228,0.646,-15.5549,21.4112,0.2,-0.0133,0.3207,0.0,-0.2007,0.5287,-0.5493,0.7883,0.3423,1,1,2,0.873,0.522,0.478,0,0,0.0
703,5.273,-15.4057,21.2454,0.8004,-0.011,0.3342,-0.1771,0.59,0.228,0.642,-15.5551,21.4174,0.2,-0.013,0.3135,0.0,-0.2006,0.5201,-0.5495,0.7827,0.3794,1,1,2,0.874,0.522,0.478,0,0,0.0
704,5.28,-15.4059,21.2519,0.7969,-0.0096,0.328,-0.1775,0.586,0.228,0.639,-15.5554,21.4236,0.2,-0.0127,0.3064,0.0,-0.2009,0.5121,-0.5488,0.777,0.3363,1,1,2,0.874,0.525,0.475,0,0,0.0
705,5.287,-15.4061,21.2584,0.7933,-0.0086,0.3239,-0.1772,0.583,0.227,0.635,-15.5556,21.4296,0.2,-0.0124,0.2993,0.0,-0.201,0.5031,-0.5492,0.7715,0.3754,1,1,2,0.876,0.525,0.475,0,0,0.0
706,5.294,-15.4062,21.2648,0.7898,-0.0067,0.3185,-0.1771,0.579,0.227,0.632,-15.5559,21.4354,0.2,-0.0121,0.292,0.0,-0.2014,0.4945,-0.5495,0.7661,0.3311,1,1,2,0.875,0.526,0.474,0,0,0.0
707,5.302,-15.4063,21.2711,0.7862,-0.0053,0.3148,-0.1769,0.576,0.227,0.628,-15.5561,21.4411,0.2,-0.0118,0.2849,0.0,-0.2017,0.4851,-0.5497,0.7604,0.3702,1,1,2,0.876,0.525,0.475,0,0,0.0
708,5.31,-15.4064,21.2773,0.7827,-0.0029,0.3096,-0.1777,0.572,0.226,0.625,-15.5563,21.4467,0.2,-0.0115,0.2776,0.0,-0.2025,0.4762,-0.5485,0.7541,0.3358,1,1,2,0.876,0.526,0.474,0,0,0.0
709,5.317,-15.4064,21.2834,0.7791,-0.0008,0.3056,-0.1773,0.569,0.226,0.622,-15.5566,21.4521,0.2,-0.0113,0.2705,0.0,-0.2033,0.4669,-0.5491,0.7489,0.3789,1,1,2,0.877,0.526,0.474,0,0,0.0
710,5.324,-15.4063,21.2894,0.7756,0.0017,0.3001,-0.1771,0.565,0.225,0.618,-15.5568,21.4573,0.2,-0.0109,0.2632,0.0,-0.2041,0.458,-0.5494,0.7438,0.3383,1,1,2,0.876,0.525,0.475,0,0,0.0
711,5.332,-15.4063,21.2953,0.7721,0.0031,0.2959,-0.1769,0.562,0.225,0.615,-15.557,21.4624,0.2,-0.0106,0.256,0.0,-0.2046,0.4485,-0.5497,0.7384,0.3816,1,1,2,0.876,0.524,0.476,0,0,0.0
712,5.339,-15.4062,21.3011,0.7685,0.005,0.2898,-0.1769,0.558,0.225,0.611,-15.5572,21.4674,0.2,-0.0103,0.2486,0.0,-0.2054,0.4396,-0.5498,0.7333,0.3408,1,1,2,0.875,0.523,0.477,0,0,0.0
713,5.346,-15.4061,21.3068,0.765,0.0059,0.2848,-0.1768,0.554,0.224,0.608,-15.5574,21.4722,0.2,-0.01,0.2415,0.0,-0.2057,0.4305,-0.55,0.7281,0.3842,1,1,2,0.876,0.519,0.481,0,0,0.0
714,5.353,-15.4059,21.3124,0.7614,0.0073,0.2773,-0.1769,0.551,0.224,0.604,-15.5576,21.4769,0.2,-0.0097,0.2341,0.0,-0.2063,0.4222,-0.5497,0.7232,0.3534,1,1,2,0.875,0.52,0.48,0,0,0.0
715,5.36,-15.4058,21.3178,0.7579,0.0079,0.2705,-0.1774,0.547,0.223,0.601,-15.5578,21.4815,0.2,-0.0094,0.2268,0.0,-0.2065,0.4135,-0.549,0.7176,0.3958,1,1,2,0.876,0.518,0.482,0,0,0.0
716,5.368,-15.4056,21.323,0.7543,0.0088,0.2616,-0.1772,0.544,0.223,0.598,-15.558,21.4859,0.2,-0.0092,0.2194,0.0,-0.207,0.4057,-0.5493,0.7135,0.3524,1,1,2,0.874,0.517,0.483,0,0,0.0
717,5.375,-15.4054,21.3281,0.7508,0.0087,0.254,-0.1771,0.54,0.223,0.594,-15.5581,21.4901,0.2,-0.0088,0.2122,0.0,-0.2068,0.3976,-0.5495,0.7091,0.3935,1,1,2,0.875,0.519,0.481,0,0,0.0
718,5.382,-15.4052,21.333,0.7473,0.0089,0.2441,-0.1773,0.537,0.222,0.591,-15.5583,21.4942,0.2,-0.0085,0.2048,0.0,-0.207,0.3903,-0.5492,0.7048,0.3726,1,1,2,0.875,0.518,0.482,0,0,0.0
719,5.39,-15.4051,21.3377,0.7437,0.0082,0.2349,-0.1778,0.533,0.222,0.587,-15.5585,21.4981,0.2,-0.0082,0.1975,0.0,-0.2067,0.3828,-0.5482,0.6999,0.4105,1,1,2,0.877,0.525,0.475,0,0,0.0
720,5.398,-15.4049,21.3422,0.7401,0.0087,0.2249,-0.1783,0.53,0.222,0.584,-15.5586,21.5019,0.2,-0.0079,0.1901,0.0,-0.2069,0.3755,-0.5474,0.6954,0.368,1,1,2,0.878,0.524,0.476,0,0,0.0
721,5.406,-15.4047,21.3465,0.7366,0.0091,0.2173,-0.1779,0.526,0.221,0.58,-15.5588,21.5056,0.2,-0.0076,0.1828,0.0,-0.207,0.3675,-0.5481,0.6916,0.3985,1,1,2,0.879,0.524,0.476,0,0,0.0
